1784904606187,Ant,Walk,http://localhost:3251@alice,false,-5,4
1784904607080,Ant,Walk,http://localhost:3251@Bee,true,-4,5
1784904607081,Bee,Walk,http://localhost:3251@alice,true,5,5
1784904607698,bear,Explore,null,true,-4,null
1784904607699,brice,Explore,null,false,-5,null
1784904607974,Bat,Explore,null,true,-3,null
1784904608142,alice,Play,http://localhost:3251@Bee,true,5,5
1784904608142,Bee,Play,http://localhost:3251@alice,true,5,5
1784904608323,Ant,Play,http://localhost:3251@bear,false,-5,-5
1784904608323,brice,Play,http://localhost:3251@Ant,true,5,5
1784904608964,bear,Walk,http://localhost:3251@alice,true,5,5
1784904608965,brice,Walk,http://localhost:3251@bear,true,5,5
1784904609264,Bat,Play,http://localhost:3251@Ant,true,5,5
1784904609265,Bee,Play,http://localhost:3251@Bat,true,5,5
1784904609444,alice,Sing,http://localhost:3251@Bat,false,1,-5
1784904609444,Ant,Sing,http://localhost:3251@alice,true,5,5
1784904610410,Ant,Talk,http://localhost:3251@alice,true,5,5
1784904610412,Bee,Talk,http://localhost:3251@Ant,true,5,5
1784904610535,alice,Play,http://localhost:3251@Bat,false,4,-5
1784904610536,Bat,Play,http://localhost:3251@Ant,true,5,5
1784904610537,brice,Explore,null,false,-5,null
1784904611629,bear,Walk,http://localhost:3251@alice,true,5,5
1784904611629,Bee,Walk,http://localhost:3251@bear,false,4,-1
1784904611735,alice,Sing,http://localhost:3251@Ant,true,2,5
1784904611736,Ant,Sing,http://localhost:3251@Bat,true,5,5
1784904612130,Bat,Fight,http://localhost:3251@Ant,true,5,5
1784904612131,bear,Fight,http://localhost:3251@Bat,true,5,5
1784904612897,alice,Exercise,http://localhost:3251@Bee,true,5,5
1784904612898,bear,Exercise,http://localhost:3251@alice,true,5,5
1784904612898,Bee,Sing,http://localhost:3251@Bat,true,5,5
1784904612898,brice,Sing,http://localhost:3251@Bee,true,5,-3
1784904613684,alice,Walk,http://localhost:3251@Ant,true,5,5
1784904613685,Ant,Walk,http://localhost:3251@Bee,false,-5,4
1784904614709,Ant,Fight,http://localhost:3251@bear,true,null,-4
1784904614709,Bee,Fight,http://localhost:3251@Ant,true,5,5
1784904614899,alice,Dance,http://localhost:3251@bear,true,5,5
1784904614900,bear,Dance,http://localhost:3251@Bee,false,-1,-5
1784904615949,Ant,Exercise,http://localhost:3251@bear,false,2,-5
1784904615950,Bat,Exercise,http://localhost:3251@Ant,true,5,5
1784904616122,alice,Exercise,http://localhost:3251@Bee,true,5,5
1784904616123,Bee,Exercise,http://localhost:3251@alice,true,5,5
1784904616922,alice,Sing,http://localhost:3251@bear,true,3,5
1784904616923,bear,Sing,http://localhost:3251@alice,true,5,5
1784904616974,Bat,Sing,http://localhost:3251@brice,true,5,5
1784904616975,brice,Sing,http://localhost:3251@Bat,true,5,5
1784904617451,Ant,Walk,http://localhost:3251@Bee,true,-4,5
1784904617452,Bee,Walk,http://localhost:3251@alice,true,5,5
1784904617949,Bat,Fight,http://localhost:3251@bear,true,5,5
1784904617950,bear,Fight,http://localhost:3251@alice,true,5,5
1784904618236,alice,Dance,http://localhost:3251@Ant,true,5,5
1784904618236,Bee,Dance,http://localhost:3251@alice,true,5,5
1784904618934,Bat,Dance,http://localhost:3251@brice,true,-4,5
1784904618935,brice,Dance,http://localhost:3251@Ant,true,5,5
1784904619045,Ant,Explore,null,false,4,null
1784904619438,bear,Exercise,http://localhost:3251@Bee,false,4,-5
1784904619439,Bee,Exercise,http://localhost:3251@Ant,true,5,5
1784904620091,alice,Dance,http://localhost:3251@Ant,true,5,5
1784904620091,Ant,Dance,http://localhost:3251@alice,true,5,5
1784904620151,Bat,Play,http://localhost:3251@Ant,true,5,5
1784904620152,Bee,Play,http://localhost:3251@Bat,true,5,5
1784904620653,alice,Exercise,http://localhost:3251@brice,true,5,-2
1784904620654,brice,Exercise,http://localhost:3251@Bat,false,-3,4
1784904620930,bear,Explore,null,false,-5,null
1784904621044,Ant,Talk,http://localhost:3251@alice,true,5,5
1784904621045,Bat,Talk,http://localhost:3251@Ant,false,-5,4
1784904621264,alice,Exercise,http://localhost:3251@Bee,true,5,5
1784904621265,Bee,Exercise,http://localhost:3251@Ant,true,5,5
1784904622164,alice,Play,http://localhost:3251@bear,true,5,5
1784904622164,bear,Play,http://localhost:3251@brice,true,5,5
1784904622497,Bat,Dance,http://localhost:3251@Bee,true,-3,5
1784904622498,Bee,Dance,http://localhost:3251@alice,true,5,5
1784904622553,Ant,Explore,null,true,5,null
1784904623130,Bee,Walk,http://localhost:3251@brice,true,5,5
1784904623132,brice,Walk,http://localhost:3251@Ant,true,5,5
1784904623823,alice,Dance,http://localhost:3251@Ant,true,5,5
1784904623823,Ant,Dance,http://localhost:3251@Bee,true,5,5
1784904624056,bear,Sing,http://localhost:3251@alice,true,5,5
1784904624057,brice,Sing,http://localhost:3251@bear,true,5,5
1784904624828,Bat,Talk,http://localhost:3251@alice,false,-5,-5
1784904624829,bear,Talk,http://localhost:3251@Bat,true,-4,5
1784904624986,Bee,Play,http://localhost:3251@alice,true,5,5
1784904624987,brice,Play,http://localhost:3251@Bee,true,5,-2
1784904625376,Ant,Fight,http://localhost:3251@bear,false,-1,-5
1784904625376,brice,Fight,http://localhost:3251@Ant,true,5,5
1784904625764,alice,Fight,http://localhost:3251@bear,true,5,5
1784904625765,bear,Fight,http://localhost:3251@alice,true,5,5
1784904626678,Bat,Play,http://localhost:3251@Ant,true,5,5
1784904626679,brice,Play,http://localhost:3251@Bat,true,5,5
1784904626856,alice,Play,http://localhost:3251@Bee,true,5,5
1784904626856,Bee,Play,http://localhost:3251@alice,true,5,5
1784904627546,Ant,Explore,null,true,5,null
1784904627655,bear,Dance,http://localhost:3251@Bee,true,null,-4
1784904627656,brice,Dance,http://localhost:3251@bear,true,5,5
1784904627944,alice,Play,http://localhost:3251@Bat,false,4,-5
1784904627946,Bat,Play,http://localhost:3251@Ant,true,5,5
1784904628755,bear,Sing,http://localhost:3251@Bee,false,4,-5
1784904628756,Bee,Sing,http://localhost:3251@Bat,true,5,5
1784904628818,Ant,Sing,http://localhost:3251@Bat,true,5,5
1784904628820,Bat,Sing,http://localhost:3251@Ant,true,5,5
1784904630025,Bee,Walk,http://localhost:3251@alice,true,5,5
1784904630026,brice,Walk,http://localhost:3251@Bee,true,5,-1
1784904630086,Ant,Dance,http://localhost:3251@Bat,true,5,5
1784904630086,Bat,Dance,http://localhost:3251@alice,false,-4,-5
1784904630482,alice,Dance,http://localhost:3251@Ant,true,5,5
1784904630483,bear,Dance,http://localhost:3251@alice,true,1,5
1784904631269,Bat,Walk,http://localhost:3251@Bee,true,5,5
1784904631270,Bee,Walk,http://localhost:3251@alice,true,5,5
1784904631819,alice,Walk,http://localhost:3251@bear,true,5,5
1784904631820,bear,Walk,http://localhost:3251@alice,true,5,5
1784904631947,Ant,Dance,http://localhost:3251@Bee,true,5,5
1784904631948,Bee,Dance,http://localhost:3251@Ant,true,5,5
1784904632050,Bat,Sing,http://localhost:3251@brice,true,5,5
1784904632051,brice,Sing,http://localhost:3251@Bat,true,5,5
1784904632932,alice,Talk,http://localhost:3251@Bee,false,-5,4
1784904632933,Bee,Talk,http://localhost:3251@Ant,true,5,5
1784904633151,Bat,Dance,http://localhost:3251@bear,false,-5,4
1784904633151,bear,Dance,http://localhost:3251@Bee,false,null,-5
1784904633964,Bat,Dance,http://localhost:3251@brice,false,-5,4
1784904633965,brice,Dance,http://localhost:3251@Ant,true,5,5
1784904634145,Ant,Explore,null,true,5,null
1784904634494,alice,Explore,null,false,-4,null
1784904634957,Bat,Exercise,http://localhost:3251@bear,true,5,5
1784904634957,bear,Exercise,http://localhost:3251@brice,true,5,5
1784904635560,bear,Fight,http://localhost:3251@brice,true,5,5
1784904635560,brice,Fight,http://localhost:3251@Bat,true,5,5
1784904635675,Ant,Explore,null,true,5,null
1784904635729,alice,Play,http://localhost:3251@Bee,true,5,5
1784904635729,Bee,Play,http://localhost:3251@alice,true,5,5
1784904636866,alice,Sing,http://localhost:3251@brice,false,2,-3
1784904636868,brice,Sing,http://localhost:3251@Bat,true,5,5
1784904636983,Ant,Sing,http://localhost:3251@Bat,true,5,5
1784904636983,Bee,Sing,http://localhost:3251@Ant,true,5,5
1784904638131,alice,Play,http://localhost:3251@Bee,true,5,5
1784904638134,Bee,Play,http://localhost:3251@alice,true,5,5
1784904638753,alice,Dance,http://localhost:3251@bear,true,5,5
1784904638753,bear,Dance,http://localhost:3251@Bee,false,-1,-5
1784904638804,Bat,Play,http://localhost:3251@Ant,true,5,5
1784904638805,Bee,Play,http://localhost:3251@Bat,true,5,5
1784904639754,Ant,Explore,null,false,4,null
1784904639997,bear,Sing,http://localhost:3251@alice,true,5,5
1784904639998,brice,Sing,http://localhost:3251@bear,true,5,5
1784904640060,alice,Dance,http://localhost:3251@Bee,true,5,5
1784904640061,Bee,Dance,http://localhost:3251@alice,true,5,5
1784904640381,Bat,Fight,http://localhost:3251@Ant,true,5,5
1784904640382,Bee,Fight,http://localhost:3251@Bat,true,5,5
1784904640738,alice,Talk,http://localhost:3251@Ant,true,-4,5
1784904640738,Ant,Talk,http://localhost:3251@alice,true,5,5
1784904641646,Bat,Sing,http://localhost:3251@bear,true,5,5
1784904641646,bear,Sing,http://localhost:3251@Bat,true,5,5
1784904641647,Bee,Walk,http://localhost:3251@alice,true,5,5
1784904641647,brice,Walk,http://localhost:3251@Bee,false,4,-2
1784904642463,Ant,Exercise,http://localhost:3251@bear,false,1,-5
1784904642463,bear,Exercise,http://localhost:3251@Ant,true,5,-4
1784904642935,Bee,Sing,http://localhost:3251@Bat,true,5,5
1784904642936,brice,Sing,http://localhost:3251@Bee,false,4,-3
1784904643219,Bat,Explore,null,false,-4,null
1784904643508,bear,Fight,http://localhost:3251@alice,true,5,5
1784904643508,brice,Fight,http://localhost:3251@bear,true,5,5
1784904644326,Ant,Sing,http://localhost:3251@Bat,true,5,5
1784904644327,Bee,Sing,http://localhost:3251@Ant,true,5,5
1784904644430,alice,Dance,http://localhost:3251@Ant,true,5,5
1784904644431,bear,Dance,http://localhost:3251@alice,false,-2,4
1784904645319,Bat,Explore,null,false,-5,null
1784904645320,bear,Play,http://localhost:3251@brice,true,5,5
1784904645320,brice,Play,http://localhost:3251@Bat,true,5,5
1784904646209,alice,Exercise,http://localhost:3251@Bee,true,5,5
1784904646211,Ant,Exercise,http://localhost:3251@alice,false,null,4
1784904646575,Bee,Sing,http://localhost:3251@brice,true,5,5
1784904646576,brice,Sing,http://localhost:3251@Bat,false,3,4
1784904646917,bear,Explore,null,false,-5,null
1784904647462,Ant,Walk,http://localhost:3251@Bee,true,-3,5
1784904647463,Bee,Walk,http://localhost:3251@Ant,true,5,5
1784904647844,Bat,Walk,http://localhost:3251@brice,true,5,5
1784904647845,brice,Walk,http://localhost:3251@Ant,true,5,5
1784904648070,alice,Dance,http://localhost:3251@Ant,true,5,5
1784904648071,bear,Dance,http://localhost:3251@alice,true,-1,5
1784904649031,Bee,Explore,null,true,-4,null
1784904649086,alice,Fight,http://localhost:3251@Bee,true,5,5
1784904649087,Bat,Walk,http://localhost:3251@brice,true,5,5
1784904649087,bear,Walk,http://localhost:3251@Bat,true,5,5
1784904649087,brice,Fight,http://localhost:3251@alice,true,5,1
1784904649727,Ant,Talk,http://localhost:3251@alice,true,5,5
1784904649728,Bee,Talk,http://localhost:3251@Ant,true,5,5
1784904650330,alice,Dance,http://localhost:3251@Ant,true,5,5
1784904650331,Bee,Dance,http://localhost:3251@alice,true,5,5
1784904650445,Ant,Walk,http://localhost:3251@Bat,true,-2,5
1784904650446,Bat,Walk,http://localhost:3251@brice,true,5,5
1784904650675,alice,Fight,http://localhost:3251@bear,true,5,5
1784904650676,bear,Fight,http://localhost:3251@alice,true,5,5
1784904651342,Ant,Talk,http://localhost:3251@brice,true,5,null
1784904651343,brice,Talk,http://localhost:3251@bear,true,2,5
1784904651674,Bat,Sing,http://localhost:3251@bear,true,5,5
1784904651675,Bee,Sing,http://localhost:3251@Bat,true,5,5
1784904652553,alice,Play,http://localhost:3251@Bee,true,5,5
1784904652554,brice,Play,http://localhost:3251@alice,false,4,null
1784904652612,bear,Play,http://localhost:3251@brice,true,5,5
1784904652613,Bee,Play,http://localhost:3251@bear,true,5,null
1784904653221,alice,Sing,http://localhost:3251@Ant,true,3,5
1784904653222,Ant,Sing,http://localhost:3251@Bat,true,5,5
1784904653223,Bat,Explore,null,false,-5,null
1784904654165,Bee,Explore,null,true,-3,null
1784904654741,brice,Explore,null,true,-4,null
1784904654797,Ant,Explore,null,true,5,null
1784904655422,alice,Explore,null,true,-3,null
1784904655423,Ant,Sing,http://localhost:3251@Bee,true,5,5
1784904655423,Bee,Sing,http://localhost:3251@Bat,true,5,5
1784904656391,Bat,Dance,http://localhost:3251@alice,false,-5,-5
1784904656392,brice,Dance,http://localhost:3251@Bat,true,5,5
1784904656675,bear,Sing,http://localhost:3251@Bee,true,5,-4
1784904656676,Bee,Sing,http://localhost:3251@Bat,true,5,5
1784904656963,Ant,Explore,null,true,5,null
1784904657400,Bat,Fight,http://localhost:3251@Ant,true,5,5
1784904657401,Bee,Fight,http://localhost:3251@Bat,true,5,5
1784904657742,Ant,Walk,http://localhost:3251@brice,false,-3,-1
1784904657743,brice,Walk,http://localhost:3251@Ant,true,5,5
1784904658252,bear,Explore,null,false,-5,null
1784904658741,Bee,Dance,http://localhost:3251@alice,true,5,5
1784904658742,brice,Dance,http://localhost:3251@Bee,true,5,-2
1784904658909,alice,Explore,null,true,-2,null
1784904659320,Bat,Play,http://localhost:3251@Ant,true,5,5
1784904659320,bear,Play,http://localhost:3251@Bat,true,5,5
1784904659710,Ant,Play,http://localhost:3251@bear,false,-5,-5
1784904659711,brice,Play,http://localhost:3251@Ant,true,5,5
1784904659986,alice,Play,http://localhost:3251@Bee,true,5,5
1784904659986,Bee,Play,http://localhost:3251@alice,true,5,5
1784904660544,bear,Sing,http://localhost:3251@alice,true,5,5
1784904660545,brice,Sing,http://localhost:3251@bear,true,4,5
1784904660819,Bat,Explore,null,false,-5,null
1784904660935,alice,Dance,http://localhost:3251@Ant,true,5,5
1784904660935,Ant,Dance,http://localhost:3251@Bee,true,5,5
1784904661519,Bat,Talk,http://localhost:3251@brice,true,-4,5
1784904661519,brice,Talk,http://localhost:3251@bear,true,3,5
1784904661817,bear,Sing,http://localhost:3251@alice,true,5,5
1784904661817,Bee,Sing,http://localhost:3251@bear,true,5,1
1784904662283,Ant,Dance,http://localhost:3251@Bee,true,5,5
1784904662283,brice,Dance,http://localhost:3251@Ant,true,5,5
1784904662534,Bat,Talk,http://localhost:3251@alice,false,-5,-5
1784904662535,Bee,Talk,http://localhost:3251@Bat,true,5,5
1784904663547,alice,Sing,http://localhost:3251@Bat,false,2,-5
1784904663547,bear,Sing,http://localhost:3251@alice,true,5,5
1784904663861,Bee,Dance,http://localhost:3251@alice,true,5,5
1784904663861,brice,Dance,http://localhost:3251@Bee,false,4,-3
1784904664542,alice,Talk,http://localhost:3251@brice,false,-5,-4
1784904664543,Bee,Talk,http://localhost:3251@alice,true,5,5
1784904664832,bear,Sing,http://localhost:3251@alice,true,5,5
1784904664835,brice,Sing,http://localhost:3251@bear,true,5,5
1784904665402,Ant,Exercise,http://localhost:3251@bear,false,-1,-5
1784904665403,Bee,Exercise,http://localhost:3251@Ant,true,5,5
1784904665619,Bat,Fight,http://localhost:3251@Ant,true,5,5
1784904665619,bear,Fight,http://localhost:3251@Bat,true,5,5
1784904666167,alice,Talk,http://localhost:3251@brice,false,-5,-5
1784904666167,bear,Talk,http://localhost:3251@alice,true,-3,5
1784904666833,Bat,Exercise,http://localhost:3251@brice,true,5,5
1784904666834,brice,Exercise,http://localhost:3251@Bat,true,-2,5
1784904667085,Bee,Explore,null,false,-4,null
1784904667385,alice,Dance,http://localhost:3251@Ant,true,5,5
1784904667386,Ant,Dance,http://localhost:3251@Bee,true,5,5
1784904667845,Ant,Talk,http://localhost:3251@Bat,true,5,5
1784904667846,Bat,Talk,http://localhost:3251@alice,false,-5,-5
1784904668397,alice,Walk,http://localhost:3251@Bee,true,5,5
1784904668398,Bee,Walk,http://localhost:3251@alice,true,5,5
1784904668822,Bat,Walk,http://localhost:3251@brice,true,5,5
1784904668822,brice,Walk,http://localhost:3251@Ant,true,5,5
1784904669517,alice,Sing,http://localhost:3251@bear,true,3,5
1784904669518,bear,Sing,http://localhost:3251@alice,true,5,5
1784904669720,Ant,Play,http://localhost:3251@Bee,false,-5,4
1784904669721,Bee,Play,http://localhost:3251@alice,true,5,5
1784904670821,Bat,Play,http://localhost:3251@Ant,true,5,5
1784904670822,Bee,Play,http://localhost:3251@Bat,true,5,5
1784904670947,Ant,Walk,http://localhost:3251@brice,false,-4,-2
1784904670949,brice,Walk,http://localhost:3251@Ant,true,5,5
1784904671191,bear,Explore,null,false,-5,null
1784904671873,Ant,Talk,http://localhost:3251@Bee,false,4,3
1784904671873,Bee,Talk,http://localhost:3251@Ant,true,5,5
1784904671936,alice,Fight,http://localhost:3251@Bee,true,5,5
1784904671937,brice,Fight,http://localhost:3251@alice,true,5,1
1784904672102,Bat,Exercise,http://localhost:3251@brice,true,5,5
1784904672103,bear,Exercise,http://localhost:3251@Bat,true,5,5
1784904673564,Bee,Explore,null,true,-3,null
1784904673898,bear,Walk,http://localhost:3251@brice,true,5,5
1784904673900,brice,Walk,http://localhost:3251@Ant,true,5,5
1784904674176,Ant,Talk,http://localhost:3251@alice,true,5,5
1784904674177,Bat,Talk,http://localhost:3251@Ant,true,-4,5
1784904674731,Bat,Exercise,http://localhost:3251@Bee,true,5,5
1784904674731,Bee,Exercise,http://localhost:3251@Ant,true,5,5
1784904675396,alice,Explore,null,true,-1,null
1784904675508,brice,Explore,null,false,-5,null
1784904675675,Ant,Explore,null,true,5,null
1784904676064,alice,Dance,http://localhost:3251@Bee,true,5,5
1784904676064,Bee,Dance,http://localhost:3251@alice,true,5,5
1784904676397,Bat,Walk,http://localhost:3251@bear,true,5,5
1784904676398,bear,Walk,http://localhost:3251@alice,true,5,5
1784904676896,Ant,Play,http://localhost:3251@bear,false,-5,-5
1784904676897,brice,Play,http://localhost:3251@Ant,true,5,5
1784904677349,alice,Fight,http://localhost:3251@bear,true,5,5
1784904677349,bear,Fight,http://localhost:3251@alice,true,5,5
1784904677635,Bat,Walk,http://localhost:3251@brice,true,5,5
1784904677635,brice,Walk,http://localhost:3251@Bat,true,5,5
1784904678545,Bat,Exercise,http://localhost:3251@Bee,true,5,5
1784904678546,Bee,Exercise,http://localhost:3251@Ant,true,5,5
1784904678723,Ant,Sing,http://localhost:3251@bear,false,4,-5
1784904678724,bear,Sing,http://localhost:3251@alice,true,5,5
1784904678941,alice,Explore,null,false,-2,null
1784904679295,Bee,Fight,http://localhost:3251@brice,true,5,5
1784904679296,brice,Fight,http://localhost:3251@Bat,true,5,5
1784904679685,bear,Fight,http://localhost:3251@alice,true,5,5
1784904679686,brice,Fight,http://localhost:3251@bear,true,5,5
1784904679796,Ant,Play,http://localhost:3251@Bat,false,-5,4
1784904679797,Bat,Play,http://localhost:3251@Ant,true,5,5
1784904680185,alice,Play,http://localhost:3251@Bee,true,5,5
1784904680186,Bee,Play,http://localhost:3251@alice,true,5,5
1784904680930,alice,Sing,http://localhost:3251@bear,true,4,5
1784904680931,bear,Sing,http://localhost:3251@alice,true,5,5
1784904681052,Bat,Sing,http://localhost:3251@bear,true,5,5
1784904681053,brice,Sing,http://localhost:3251@Bat,true,5,5
1784904681330,Ant,Explore,null,true,5,null
1784904682106,Bat,Exercise,http://localhost:3251@bear,true,5,5
1784904682107,bear,Exercise,http://localhost:3251@brice,true,5,5
1784904682292,Bee,Walk,http://localhost:3251@alice,true,5,5
1784904682292,brice,Walk,http://localhost:3251@Bee,true,5,-2
1784904682875,alice,Walk,http://localhost:3251@Bee,true,5,5
1784904682876,bear,Walk,http://localhost:3251@alice,true,5,5
1784904683554,alice,Dance,http://localhost:3251@brice,true,5,-4
1784904683555,brice,Dance,http://localhost:3251@Ant,true,5,5
1784904683841,Bee,Explore,null,false,-4,null
1784904684203,Ant,Explore,null,true,5,null
1784904684785,bear,Walk,http://localhost:3251@alice,true,5,5
1784904684786,brice,Walk,http://localhost:3251@bear,true,5,5
1784904685453,Ant,Play,http://localhost:3251@bear,false,-5,-5
1784904685453,Bee,Play,http://localhost:3251@Ant,true,5,5
1784904685910,Bat,Walk,http://localhost:3251@brice,true,5,5
1784904685911,bear,Walk,http://localhost:3251@Bat,false,4,4
1784904687064,Ant,Talk,http://localhost:3251@alice,true,5,5
1784904687065,brice,Talk,http://localhost:3251@Ant,true,4,5
1784904687230,alice,Exercise,http://localhost:3251@Bee,true,5,5
1784904687230,Bee,Exercise,http://localhost:3251@alice,true,5,5
1784904687460,bear,Explore,null,true,-4,null
1784904688052,alice,Talk,http://localhost:3251@Ant,false,-5,4
1784904688053,Ant,Talk,http://localhost:3251@alice,true,5,5
1784904688331,Bat,Walk,http://localhost:3251@brice,true,5,5
1784904688331,brice,Walk,http://localhost:3251@Ant,true,5,5
1784904689374,Bat,Sing,http://localhost:3251@bear,true,5,5
1784904689374,bear,Sing,http://localhost:3251@alice,true,5,5
1784904689622,Ant,Explore,null,true,5,null
1784904690314,bear,Play,http://localhost:3251@brice,true,5,5
1784904690316,brice,Play,http://localhost:3251@Bat,true,5,5
1784904690377,alice,Exercise,http://localhost:3251@Bee,true,5,5
1784904690378,Bee,Exercise,http://localhost:3251@Ant,true,5,5
1784904691132,Bat,Fight,http://localhost:3251@Ant,true,5,5
1784904691133,Bee,Fight,http://localhost:3251@Bat,true,5,5
1784904691699,alice,Dance,http://localhost:3251@Ant,true,5,5
1784904691700,Ant,Dance,http://localhost:3251@Bee,true,5,4
1784904692204,Ant,Talk,http://localhost:3251@Bat,true,5,5
1784904692205,Bat,Talk,http://localhost:3251@alice,false,-5,-5
1784904692456,bear,Dance,http://localhost:3251@brice,true,null,5
1784904692457,brice,Dance,http://localhost:3251@Ant,true,5,5
1784904693088,alice,Exercise,http://localhost:3251@Bee,true,5,5
1784904693089,Bee,Exercise,http://localhost:3251@Ant,true,5,5
1784904693593,Bat,Play,http://localhost:3251@Ant,true,5,5
1784904693594,bear,Play,http://localhost:3251@Bat,true,5,5
1784904694225,bear,Fight,http://localhost:3251@brice,true,5,5
1784904694227,brice,Fight,http://localhost:3251@Bat,true,5,5
1784904694288,Ant,Walk,http://localhost:3251@Bee,true,-3,5
1784904694289,Bat,Walk,http://localhost:3251@Ant,true,5,5
1784904694855,Bee,Talk,http://localhost:3251@Ant,true,5,5
1784904694857,brice,Talk,http://localhost:3251@Bee,true,5,-1
1784904695609,alice,Play,http://localhost:3251@bear,true,5,5
1784904695611,bear,Play,http://localhost:3251@brice,true,5,5
1784904695988,Ant,Explore,null,false,4,null
1784904697059,Bat,Walk,http://localhost:3251@brice,true,5,5
1784904697061,bear,Walk,http://localhost:3251@Bat,true,5,5
1784904697312,brice,Explore,null,false,-5,null
1784904697375,Bee,Explore,null,false,-5,null
1784904698005,alice,Explore,null,false,-3,null
1784904698447,Bat,Walk,http://localhost:3251@brice,true,5,5
1784904698448,bear,Sing,http://localhost:3251@alice,true,5,5
1784904698448,Bee,Walk,http://localhost:3251@Bat,true,5,5
1784904698448,brice,Sing,http://localhost:3251@bear,true,5,5
1784904699078,alice,Fight,http://localhost:3251@Bee,true,5,5
1784904699079,Bee,Fight,http://localhost:3251@alice,true,5,5
1784904699456,Ant,Sing,http://localhost:3251@Bat,true,5,5
1784904699457,Bat,Sing,http://localhost:3251@Ant,true,5,5
1784904699646,Bee,Fight,http://localhost:3251@brice,true,5,5
1784904699653,brice,Fight,http://localhost:3251@Bat,true,5,5
1784904700340,alice,Exercise,http://localhost:3251@Bee,true,5,5
1784904700342,bear,Exercise,http://localhost:3251@alice,true,5,5
1784904700843,Ant,Sing,http://localhost:3251@Bat,true,5,5
1784904700843,Bee,Sing,http://localhost:3251@Ant,true,5,5
1784904700906,Bat,Walk,http://localhost:3251@brice,true,5,5
1784904700907,brice,Walk,http://localhost:3251@Bat,true,5,5
1784904701411,alice,Fight,http://localhost:3251@Bee,true,5,5
1784904701413,Bee,Fight,http://localhost:3251@alice,true,5,5
1784904702230,alice,Dance,http://localhost:3251@Ant,true,5,5
1784904702233,Ant,Dance,http://localhost:3251@Bee,true,5,5
1784904702611,brice,Explore,null,false,-5,null
1784904702799,alice,Fight,http://localhost:3251@bear,true,5,5
1784904702799,bear,Fight,http://localhost:3251@alice,true,5,5
1784904703114,Bee,Explore,null,false,-5,null
1784904703618,Ant,Play,http://localhost:3251@bear,false,-5,-5
1784904703620,Bat,Play,http://localhost:3251@Ant,true,5,5
1784904703997,alice,Dance,http://localhost:3251@brice,true,5,-3
1784904703997,brice,Dance,http://localhost:3251@Ant,true,5,5
1784904704502,Bat,Walk,http://localhost:3251@Bee,true,5,5
1784904704504,bear,Explore,null,false,-5,null
1784904704505,Bee,Walk,http://localhost:3251@alice,true,5,5
1784904705321,Ant,Explore,null,true,5,null
1784904705384,alice,Walk,http://localhost:3251@Bee,true,5,5
1784904705386,bear,Walk,http://localhost:3251@alice,true,5,5
1784904706390,Ant,Talk,http://localhost:3251@alice,true,5,5
1784904706391,Bee,Talk,http://localhost:3251@Ant,true,5,5
1784904706451,brice,Explore,null,false,-5,null
1784904707018,Bat,Fight,http://localhost:3251@Ant,true,5,5
1784904707019,bear,Fight,http://localhost:3251@Bat,true,5,5
1784904708086,alice,Exercise,http://localhost:3251@Bee,true,5,5
1784904708086,Ant,Explore,null,false,4,null
1784904708086,Bee,Exercise,http://localhost:3251@alice,true,5,5
1784904709093,alice,Sing,http://localhost:3251@bear,true,5,5
1784904709094,Bat,Dance,http://localhost:3251@alice,false,-5,-5
1784904709095,bear,Sing,http://localhost:3251@alice,true,5,5
1784904709095,Bee,Dance,http://localhost:3251@Bat,true,5,5
1784904709974,Bee,Sing,http://localhost:3251@brice,true,5,5
1784904709975,brice,Sing,http://localhost:3251@Bat,true,5,5
1784904710162,alice,Fight,http://localhost:3251@Bee,true,5,5
1784904710164,Ant,Fight,http://localhost:3251@alice,true,null,5
1784904711167,alice,Walk,http://localhost:3251@Bat,false,4,-5
1784904711168,Bat,Walk,http://localhost:3251@brice,true,5,5
1784904711860,Ant,Explore,null,true,5,null
1784904711922,bear,Sing,http://localhost:3251@alice,true,5,5
1784904711923,Bee,Sing,http://localhost:3251@bear,true,5,2
1784904712049,Bat,Sing,http://localhost:3251@brice,true,5,5
1784904712049,brice,Sing,http://localhost:3251@Bat,true,5,5
1784904712238,alice,Talk,http://localhost:3251@brice,false,-5,-4
1784904712238,Ant,Talk,http://localhost:3251@alice,true,5,5
1784904713314,Bat,Play,http://localhost:3251@bear,true,5,5
1784904713314,bear,Play,http://localhost:3251@brice,true,5,5
1784904713630,alice,Sing,http://localhost:3251@Bat,false,4,-5
1784904713631,Bee,Sing,http://localhost:3251@alice,true,5,5
1784904713819,Bat,Talk,http://localhost:3251@brice,true,-4,5
1784904713819,brice,Talk,http://localhost:3251@bear,true,5,5
1784904714319,alice,Walk,http://localhost:3251@Ant,true,5,5
1784904714320,Ant,Walk,http://localhost:3251@Bee,true,-2,5
1784904714382,bear,Fight,http://localhost:3251@alice,true,5,5
1784904714383,brice,Fight,http://localhost:3251@bear,true,5,5
1784904714842,alice,Exercise,http://localhost:3251@Bee,true,5,5
1784904714843,Bee,Exercise,http://localhost:3251@Ant,true,5,5
1784904715129,Ant,Dance,http://localhost:3251@Bat,true,5,5
1784904715130,Bat,Dance,http://localhost:3251@alice,false,-5,-5
1784904715406,Bee,Fight,http://localhost:3251@brice,true,5,5
1784904715407,brice,Fight,http://localhost:3251@Bat,true,5,5
